pkg_name,heart_beat_count,time_offset,binning_data,max,heart_rate,comment,start_time,deviceuuid,custom,end_time,datauuid,create_time,update_time,min
com.sec.android.app.shealth,1,32400000,,75,75,,2021. 08. 10. ?¤ì „ 10:00:59,S57Vl7iz6H,,2021. 08. 10. ?¤ì „ 10:00:59,878cfa67-56db-8320-1517-57024c7f24fd,2021. 08. 10. ?¤ì „ 10:00:59,2021. 08. 10. ?¤ì „ 10:00:59,51
com.sec.android.app.shealth,1,32400000,,75,49,,2021. 08. 10. ?¤ì „ 10:30:59,S57Vl7iz6H,,2021. 08. 10. ?¤ì „ 10:30:59,6a860477-d43b-b5fb-2a18-4b47bb60a866,2021. 08. 10. ?¤ì „ 10:30:59,2021. 08. 10. ?¤ì „ 10:30:59,49
com.sec.android.app.shealth,1,32400000,,130,73,,2021. 08. 10. ?¤ì „ 11:00:59,S57Vl7iz6H,,2021. 08. 10. ?¤ì „ 11:00:59,f80a085e-c947-3939-e37e-dab87e970ef8,2021. 08. 10. ?¤ì „ 11:00:59,2021. 08. 10. ?¤ì „ 11:00:59,49
com.sec.android.app.shealth,1,32400000,,130,86,,2021. 08. 10. ?¤í›„ 3:00:59,S57Vl7iz6H,,2021. 08. 10. ?¤í›„ 3:00:59,39d95b8f-58e7-afde-b3e0-b74c1140b522,2021. 08. 10. ?¤í›„ 3:00:59,2021. 08. 10. ?¤í›„ 3:00:59,49
com.sec.android.app.shealth,1,32400000,,130,81,,2021. 08. 10. ?¤í›„ 4:00:59,S57Vl7iz6H,,2021. 08. 10. ?¤í›„ 4:00:59,c035bbca-4377-f9eb-c2bb-1ac74ebd6368,2021. 08. 10. ?¤í›„ 4:00:59,2021. 08. 10. ?¤í›„ 4:00:59,49
com.sec.android.app.shealth,1,32400000,,130,72,,2021. 08. 10. ?¤í›„ 5:00:59,S57Vl7iz6H,,2021. 08. 10. ?¤í›„ 5:00:59,e0726866-2fef-bc31-4d6f-2a0d3fd6cf39,2021. 08. 10. ?¤í›„ 5:00:59,2021. 08. 10. ?¤í›„ 5:00:59,49
com.sec.android.app.shealth,1,32400000,,130,65,,2021. 08. 10. ?¤í›„ 5:30:59,S57Vl7iz6H,,2021. 08. 10. ?¤í›„ 5:30:59,39329ee2-1caa-c674-c47b-b597561614df,2021. 08. 10. ?¤í›„ 5:30:59,2021. 08. 10. ?¤í›„ 5:30:59,49
com.sec.android.app.shealth,1,32400000,,130,68,,2021. 08. 10. ?¤í›„ 6:00:59,S57Vl7iz6H,,2021. 08. 10. ?¤í›„ 6:00:59,d9acde21-321f-fe3e-db7d-88edf7f17b2a,2021. 08. 10. ?¤í›„ 6:00:59,2021. 08. 10. ?¤í›„ 6:00:59,49
com.sec.android.app.shealth,1,32400000,,130,73,,2021. 08. 10. ?¤í›„ 7:00:59,S57Vl7iz6H,,2021. 08. 10. ?¤í›„ 7:00:59,65e0f9d8-302e-14b0-acfa-4d009ef81b13,2021. 08. 10. ?¤í›„ 7:00:59,2021. 08. 10. ?¤í›„ 7:00:59,49
com.sec.android.app.shealth,1,32400000,,130,89,,2021. 08. 10. ?¤í›„ 7:30:59,S57Vl7iz6H,,2021. 08. 10. ?¤í›„ 7:30:59,f39ffe5b-070e-6e66-c06f-19e4e4ac7832,2021. 08. 10. ?¤í›„ 7:30:59,2021. 08. 10. ?¤í›„ 7:30:59,49
com.sec.android.app.shealth,1,32400000,,130,83,,2021. 08. 10. ?¤í›„ 8:00:59,S57Vl7iz6H,,2021. 08. 10. ?¤í›„ 8:00:59,28a15a82-7e73-0257-13b2-45feb335f43a,2021. 08. 10. ?¤í›„ 8:00:59,2021. 08. 10. ?¤í›„ 8:00:59,49
com.sec.android.app.shealth,1,32400000,,130,79,,2021. 08. 10. ?¤í›„ 8:30:59,S57Vl7iz6H,,2021. 08. 10. ?¤í›„ 8:30:59,3c60d03e-1655-e9fe-2b4d-b4a873e771c1,2021. 08. 10. ?¤í›„ 8:30:59,2021. 08. 10. ?¤í›„ 8:30:59,49
com.sec.android.app.shealth,1,32400000,0d23e560-59ce-2645-ce28-17a505311925.binning_data,103,90,,2021. 08. 10. ?¤í›„ 6:00:00,S57Vl7iz6H,,2021. 08. 10. ?¤í›„ 6:30:21,0d23e560-59ce-2645-ce28-17a505311925,2021. 08. 10. ?¤í›„ 6:30:21,2021. 08. 10. ?¤í›„ 6:30:21,75
com.sec.android.app.shealth,1,32400000,,130,85,,2021. 08. 10. ?¤í›„ 10:00:59,S57Vl7iz6H,,2021. 08. 10. ?¤í›„ 10:00:59,33e3c42c-d5f3-62ae-016a-5a06b4a75a22,2021. 08. 10. ?¤í›„ 10:00:59,2021. 08. 10. ?¤í›„ 10:00:59,49
com.sec.android.app.shealth,1,32400000,,130,64,,2021. 08. 10. ?¤í›„ 10:30:59,S57Vl7iz6H,,2021. 08. 10. ?¤í›„ 10:30:59,d1194177-91ed-e4b5-ec5f-d07ad0b6fae0,2021. 08. 10. ?¤í›„ 10:30:59,2021. 08. 10. ?¤í›„ 10:30:59,49
com.sec.android.app.shealth,1,32400000,,130,73,,2021. 08. 10. ?¤í›„ 11:00:59,S57Vl7iz6H,,2021. 08. 10. ?¤í›„ 11:00:59,d140bcfa-3b4b-af7d-ef89-cc3ded1784bb,2021. 08. 10. ?¤í›„ 11:00:59,2021. 08. 10. ?¤í›„ 11:00:59,49
com.sec.android.app.shealth,1,32400000,,68,68,,2021. 08. 11. ?¤ì „ 12:00:59,S57Vl7iz6H,,2021. 08. 11. ?¤ì „ 12:00:59,500ed5a0-d18c-ed56-efbe-6029a4dbc323,2021. 08. 11. ?¤ì „ 12:00:59,2021. 08. 11. ?¤ì „ 12:00:59,68
com.sec.android.app.shealth,1,32400000,,69,69,,2021. 08. 11. ?¤ì „ 1:00:59,S57Vl7iz6H,,2021. 08. 11. ?¤ì „ 1:00:59,b981e806-632f-1e55-7e9b-cf1e25d4385a,2021. 08. 11. ?¤ì „ 1:00:59,2021. 08. 11. ?¤ì „ 1:00:59,68
com.sec.android.app.shealth,1,32400000,,69,61,,2021. 08. 11. ?¤ì „ 1:30:59,S57Vl7iz6H,,2021. 08. 11. ?¤ì „ 1:30:59,5d6cf24e-49f2-2be0-ae8c-a9cd7ba9381e,2021. 08. 11. ?¤ì „ 1:30:59,2021. 08. 11. ?¤ì „ 1:30:59,61
com.sec.android.app.shealth,1,32400000,,76,76,,2021. 08. 11. ?¤ì „ 2:00:59,S57Vl7iz6H,,2021. 08. 11. ?¤ì „ 2:00:59,d13f4cf0-d648-f498-058a-9a96e72fc369,2021. 08. 11. ?¤ì „ 2:00:59,2021. 08. 11. ?¤ì „ 2:00:59,61
com.sec.android.app.shealth,1,32400000,,76,69,,2021. 08. 11. ?¤ì „ 2:30:59,S57Vl7iz6H,,2021. 08. 11. ?¤ì „ 2:30:59,1e6fcbb1-49bd-e1b0-60fc-0811bbe090ae,2021. 08. 11. ?¤ì „ 2:30:59,2021. 08. 11. ?¤ì „ 2:30:59,61
com.sec.android.app.shealth,1,32400000,,99,99,,2021. 08. 11. ?¤ì „ 3:00:59,S57Vl7iz6H,,2021. 08. 11. ?¤ì „ 3:00:59,98a551f0-ea7d-c969-e44c-3e495757f6ad,2021. 08. 11. ?¤ì „ 3:00:59,2021. 08. 11. ?¤ì „ 3:00:59,61
com.sec.android.app.shealth,1,32400000,,99,61,,2021. 08. 11. ?¤ì „ 3:30:59,S57Vl7iz6H,,2021. 08. 11. ?¤ì „ 3:30:59,e14feb10-d7a2-e1d8-0372-0d9960586214,2021. 08. 11. ?¤ì „ 3:30:59,2021. 08. 11. ?¤ì „ 3:30:59,61
com.sec.android.app.shealth,1,32400000,,99,54,,2021. 08. 11. ?¤ì „ 4:00:59,S57Vl7iz6H,,2021. 08. 11. ?¤ì „ 4:00:59,8fb5cdc3-1b01-eddc-0b21-cd20ab9c2e7b,2021. 08. 11. ?¤ì „ 4:00:59,2021. 08. 11. ?¤ì „ 4:00:59,54
com.sec.android.app.shealth,1,32400000,,99,50,,2021. 08. 11. ?¤ì „ 4:30:59,S57Vl7iz6H,,2021. 08. 11. ?¤ì „ 4:30:59,79711a0d-7000-0a06-ba6b-b76ec36b394d,2021. 08. 11. ?¤ì „ 4:30:59,2021. 08. 11. ?¤ì „ 4:30:59,50
com.sec.android.app.shealth,1,32400000,,99,52,,2021. 08. 11. ?¤ì „ 5:00:59,S57Vl7iz6H,,2021. 08. 11. ?¤ì „ 5:00:59,01843f62-9aa2-4e64-7d08-d90a0f2b7e1e,2021. 08. 11. ?¤ì „ 5:00:59,2021. 08. 11. ?¤ì „ 5:00:59,50
com.sec.android.app.shealth,1,32400000,,99,53,,2021. 08. 11. ?¤ì „ 5:30:59,S57Vl7iz6H,,2021. 08. 11. ?¤ì „ 5:30:59,d278903e-4e50-828d-973a-89c811bb25f8,2021. 08. 11. ?¤ì „ 5:30:59,2021. 08. 11. ?¤ì „ 5:30:59,50
com.sec.android.app.shealth,1,32400000,,99,42,,2021. 08. 11. ?¤ì „ 6:00:59,S57Vl7iz6H,,2021. 08. 11. ?¤ì „ 6:00:59,7deda489-e0bd-c591-b6e5-dbb60c2641ef,2021. 08. 11. ?¤ì „ 6:00:59,2021. 08. 11. ?¤ì „ 6:00:59,42
com.sec.android.app.shealth,1,32400000,,99,51,,2021. 08. 11. ?¤ì „ 6:30:59,S57Vl7iz6H,,2021. 08. 11. ?¤ì „ 6:30:59,2ada9966-b76d-7bf5-a1f4-b715136cbcd8,2021. 08. 11. ?¤ì „ 6:30:59,2021. 08. 11. ?¤ì „ 6:30:59,42
com.sec.android.app.shealth,1,32400000,,99,59,,2021. 08. 11. ?¤ì „ 7:00:59,S57Vl7iz6H,,2021. 08. 11. ?¤ì „ 7:00:59,235a3882-6312-cf34-7ca4-0bc86d73346b,2021. 08. 11. ?¤ì „ 7:00:59,2021. 08. 11. ?¤ì „ 7:00:59,42
com.sec.android.app.shealth,1,32400000,,99,46,,2021. 08. 11. ?¤ì „ 8:00:59,S57Vl7iz6H,,2021. 08. 11. ?¤ì „ 8:00:59,da73c890-fbe5-e842-3df7-11bdf3b6c68b,2021. 08. 11. ?¤ì „ 8:00:59,2021. 08. 11. ?¤ì „ 8:00:59,42
com.sec.android.app.shealth,1,32400000,,99,45,,2021. 08. 11. ?¤ì „ 8:30:59,S57Vl7iz6H,,2021. 08. 11. ?¤ì „ 8:30:59,b3eb05c5-c236-0cd7-381c-125399558d74,2021. 08. 11. ?¤ì „ 8:30:59,2021. 08. 11. ?¤ì „ 8:30:59,42
com.sec.android.app.shealth,1,32400000,,99,47,,2021. 08. 11. ?¤ì „ 9:00:59,S57Vl7iz6H,,2021. 08. 11. ?¤ì „ 9:00:59,ade1ed18-b3f4-02ca-fe7f-8442df0837c7,2021. 08. 11. ?¤ì „ 9:00:59,2021. 08. 11. ?¤ì „ 9:00:59,42
com.sec.android.app.shealth,1,32400000,,99,55,,2021. 08. 11. ?¤ì „ 9:30:59,S57Vl7iz6H,,2021. 08. 11. ?¤ì „ 9:30:59,f1f01c97-d3be-3338-7932-64bf7b0233a3,2021. 08. 11. ?¤ì „ 9:30:59,2021. 08. 11. ?¤ì „ 9:30:59,42
com.sec.android.app.shealth,1,32400000,,99,78,,2021. 08. 11. ?¤ì „ 10:00:59,S57Vl7iz6H,,2021. 08. 11. ?¤ì „ 10:00:59,85712119-48cf-4fdc-6d8b-e4f4cddf4109,2021. 08. 11. ?¤ì „ 10:00:59,2021. 08. 11. ?¤ì „ 10:00:59,42
com.sec.android.app.shealth,1,32400000,,99,44,,2021. 08. 11. ?¤ì „ 10:30:59,S57Vl7iz6H,,2021. 08. 11. ?¤ì „ 10:30:59,e211cb24-57c2-c2cd-ad20-fcd0e44bb26c,2021. 08. 11. ?¤ì „ 10:30:59,2021. 08. 11. ?¤ì „ 10:30:59,42
com.sec.android.app.shealth,1,32400000,,99,50,,2021. 08. 11. ?¤ì „ 11:00:59,S57Vl7iz6H,,2021. 08. 11. ?¤ì „ 11:00:59,ea9aee06-8e1d-a060-ee04-191a9c551773,2021. 08. 11. ?¤ì „ 11:00:59,2021. 08. 11. ?¤ì „ 11:00:59,42
com.sec.android.app.shealth,1,32400000,,99,51,,2021. 08. 11. ?¤í›„ 12:00:59,S57Vl7iz6H,,2021. 08. 11. ?¤í›„ 12:00:59,146cf9b8-973c-fc12-fa16-7e54aff5b450,2021. 08. 11. ?¤í›„ 12:00:59,2021. 08. 11. ?¤í›„ 12:00:59,42
com.sec.android.app.shealth,1,32400000,,99,55,,2021. 08. 11. ?¤í›„ 12:30:59,S57Vl7iz6H,,2021. 08. 11. ?¤í›„ 12:30:59,445b97d2-2c37-16d3-aa97-5b66bbcbb1ff,2021. 08. 11. ?¤í›„ 12:30:59,2021. 08. 11. ?¤í›„ 12:30:59,42
com.sec.android.app.shealth,1,32400000,,105,105,,2021. 08. 11. ?¤í›„ 2:30:59,S57Vl7iz6H,,2021. 08. 11. ?¤í›„ 2:30:59,f29ab0b8-8eb7-0cbb-5cef-b1e2486dbb22,2021. 08. 11. ?¤í›„ 2:30:59,2021. 08. 11. ?¤í›„ 2:30:59,42
com.sec.android.app.shealth,1,32400000,,105,77,,2021. 08. 11. ?¤í›„ 5:00:59,S57Vl7iz6H,,2021. 08. 11. ?¤í›„ 5:00:59,25a1a95d-cd71-34f5-f4de-75bb20562d50,2021. 08. 11. ?¤í›„ 5:00:59,2021. 08. 11. ?¤í›„ 5:00:59,42
com.sec.android.app.shealth,1,32400000,,105,75,,2021. 08. 11. ?¤í›„ 5:30:59,S57Vl7iz6H,,2021. 08. 11. ?¤í›„ 5:30:59,0afe8064-fca0-a5b2-00d3-3912306f591e,2021. 08. 11. ?¤í›„ 5:30:59,2021. 08. 11. ?¤í›„ 5:30:59,42
com.sec.android.app.shealth,1,32400000,fcb4d5aa-86cb-6f73-cc4a-12f04ce33b9c.binning_data,115,88,,2021. 08. 11. ?¤í›„ 6:00:00,S57Vl7iz6H,,2021. 08. 11. ?¤í›„ 6:35:52,fcb4d5aa-86cb-6f73-cc4a-12f04ce33b9c,2021. 08. 11. ?¤í›„ 6:35:52,2021. 08. 11. ?¤í›„ 6:35:52,82
com.sec.android.app.shealth,1,32400000,,130,81,,2021. 08. 11. ?¤í›„ 8:30:59,S57Vl7iz6H,,2021. 08. 11. ?¤í›„ 8:30:59,7d651201-88f3-60df-1945-13d8a00f4b89,2021. 08. 11. ?¤í›„ 8:30:59,2021. 08. 11. ?¤í›„ 8:30:59,42
com.sec.android.app.shealth,1,32400000,1366b833-1dd7-629b-e688-228d69db6048.binning_data,97,96,,2021. 08. 11. ?¤í›„ 9:00:00,S57Vl7iz6H,,2021. 08. 11. ?¤í›„ 9:00:40,1366b833-1dd7-629b-e688-228d69db6048,2021. 08. 11. ?¤í›„ 9:00:40,2021. 08. 11. ?¤í›„ 9:00:40,94
com.sec.android.app.shealth,1,32400000,adc7d802-b90c-f582-36b2-5def263aae45.binning_data,128,100,,2021. 08. 11. ?¤í›„ 8:00:00,S57Vl7iz6H,,2021. 08. 11. ?¤í›„ 8:59:41,adc7d802-b90c-f582-36b2-5def263aae45,2021. 08. 11. ?¤í›„ 8:59:41,2021. 08. 11. ?¤í›„ 8:59:41,84
com.sec.android.app.shealth,1,32400000,,130,71,,2021. 08. 11. ?¤í›„ 10:00:59,S57Vl7iz6H,,2021. 08. 11. ?¤í›„ 10:00:59,2d7dfb5f-b81a-e300-b98b-7a5e4c610379,2021. 08. 11. ?¤í›„ 10:00:59,2021. 08. 11. ?¤í›„ 10:00:59,42
com.sec.android.app.shealth,1,32400000,,130,82,,2021. 08. 11. ?¤í›„ 10:30:59,S57Vl7iz6H,,2021. 08. 11. ?¤í›„ 10:30:59,6e683c8c-a31b-c138-d7f5-88bd343c006f,2021. 08. 11. ?¤í›„ 10:30:59,2021. 08. 11. ?¤í›„ 10:30:59,42
com.sec.android.app.shealth,1,32400000,,130,70,,2021. 08. 11. ?¤í›„ 11:30:59,S57Vl7iz6H,,2021. 08. 11. ?¤í›„ 11:30:59,172ba85f-fd96-0cf6-f255-dfaf7c841d38,2021. 08. 11. ?¤í›„ 11:30:59,2021. 08. 11. ?¤í›„ 11:30:59,42
com.sec.android.app.shealth,1,32400000,,74,74,,2021. 08. 12. ?¤ì „ 12:00:59,S57Vl7iz6H,,2021. 08. 12. ?¤ì „ 12:00:59,a6951a51-ed43-ce11-c4f5-2607f6efe501,2021. 08. 12. ?¤ì „ 12:00:59,2021. 08. 12. ?¤ì „ 12:00:59,74
com.sec.android.app.shealth,1,32400000,,74,68,,2021. 08. 12. ?¤ì „ 12:30:59,S57Vl7iz6H,,2021. 08. 12. ?¤ì „ 12:30:59,de63bda8-dcc5-979f-f008-daa9f6a60225,2021. 08. 12. ?¤ì „ 12:30:59,2021. 08. 12. ?¤ì „ 12:30:59,68
com.sec.android.app.shealth,1,32400000,,74,73,,2021. 08. 12. ?¤ì „ 1:00:59,S57Vl7iz6H,,2021. 08. 12. ?¤ì „ 1:00:59,5a06dc6a-0e2e-1ef3-04b5-74571fe6491d,2021. 08. 12. ?¤ì „ 1:00:59,2021. 08. 12. ?¤ì „ 1:00:59,68
com.sec.android.app.shealth,1,32400000,,74,72,,2021. 08. 12. ?¤ì „ 1:30:59,S57Vl7iz6H,,2021. 08. 12. ?¤ì „ 1:30:59,3f57c291-3ec4-9359-9621-b28f79f5918a,2021. 08. 12. ?¤ì „ 1:30:59,2021. 08. 12. ?¤ì „ 1:30:59,68
com.sec.android.app.shealth,1,32400000,,74,69,,2021. 08. 12. ?¤ì „ 2:04:31,S57Vl7iz6H,,2021. 08. 12. ?¤ì „ 2:04:31,cc879b66-8041-b13f-9907-f186802a6ffa,2021. 08. 12. ?¤ì „ 2:04:31,2021. 08. 12. ?¤ì „ 2:04:31,68
com.sec.android.app.shealth,1,32400000,,74,67,,2021. 08. 12. ?¤ì „ 2:30:59,S57Vl7iz6H,,2021. 08. 12. ?¤ì „ 2:30:59,8dd097e9-04fa-0a9b-eb63-ee81c97e9ee0,2021. 08. 12. ?¤ì „ 2:30:59,2021. 08. 12. ?¤ì „ 2:30:59,67
com.sec.android.app.shealth,1,32400000,,74,64,,2021. 08. 12. ?¤ì „ 3:00:59,S57Vl7iz6H,,2021. 08. 12. ?¤ì „ 3:00:59,3f84eef7-f198-c5c1-e5b0-b78c66cf5958,2021. 08. 12. ?¤ì „ 3:00:59,2021. 08. 12. ?¤ì „ 3:00:59,64
com.sec.android.app.shealth,1,32400000,,74,67,,2021. 08. 12. ?¤ì „ 3:30:59,S57Vl7iz6H,,2021. 08. 12. ?¤ì „ 3:30:59,96887b68-a056-4a23-076a-a6d2a0fb2786,2021. 08. 12. ?¤ì „ 3:30:59,2021. 08. 12. ?¤ì „ 3:30:59,64
com.sec.android.app.shealth,1,32400000,,74,58,,2021. 08. 12. ?¤ì „ 5:00:59,S57Vl7iz6H,,2021. 08. 12. ?¤ì „ 5:00:59,3a9d97db-9930-0e83-54e0-b82980b5af59,2021. 08. 12. ?¤ì „ 5:00:59,2021. 08. 12. ?¤ì „ 5:00:59,58
com.sec.android.app.shealth,1,32400000,,74,52,,2021. 08. 12. ?¤ì „ 5:30:59,S57Vl7iz6H,,2021. 08. 12. ?¤ì „ 5:30:59,fd18d3dc-95db-f0d4-10a9-d4b0d20cddfe,2021. 08. 12. ?¤ì „ 5:30:59,2021. 08. 12. ?¤ì „ 5:30:59,52
com.sec.android.app.shealth,1,32400000,,74,61,,2021. 08. 12. ?¤ì „ 6:00:59,S57Vl7iz6H,,2021. 08. 12. ?¤ì „ 6:00:59,2f6b52db-f394-915d-f3aa-a0c4c509be18,2021. 08. 12. ?¤ì „ 6:00:59,2021. 08. 12. ?¤ì „ 6:00:59,52
com.sec.android.app.shealth,1,32400000,,74,58,,2021. 08. 12. ?¤ì „ 6:30:59,S57Vl7iz6H,,2021. 08. 12. ?¤ì „ 6:30:59,8073cd1a-392f-4527-864c-c72336be5860,2021. 08. 12. ?¤ì „ 6:30:59,2021. 08. 12. ?¤ì „ 6:30:59,52
com.sec.android.app.shealth,1,32400000,,74,59,,2021. 08. 12. ?¤ì „ 7:00:59,S57Vl7iz6H,,2021. 08. 12. ?¤ì „ 7:00:59,4324cb63-21a5-245d-091b-fc0fd7b773d6,2021. 08. 12. ?¤ì „ 7:00:59,2021. 08. 12. ?¤ì „ 7:00:59,52
com.sec.android.app.shealth,1,32400000,,74,59,,2021. 08. 12. ?¤ì „ 7:30:59,S57Vl7iz6H,,2021. 08. 12. ?¤ì „ 7:30:59,b7e89257-7fc5-4465-8e58-90ed845d31d4,2021. 08. 12. ?¤ì „ 7:30:59,2021. 08. 12. ?¤ì „ 7:30:59,52
com.sec.android.app.shealth,1,32400000,,74,62,,2021. 08. 12. ?¤ì „ 8:00:59,S57Vl7iz6H,,2021. 08. 12. ?¤ì „ 8:00:59,260cfc42-1d0e-af35-8fd4-1fbe19fc10bc,2021. 08. 12. ?¤ì „ 8:00:59,2021. 08. 12. ?¤ì „ 8:00:59,52
com.sec.android.app.shealth,1,32400000,,74,59,,2021. 08. 12. ?¤ì „ 8:30:59,S57Vl7iz6H,,2021. 08. 12. ?¤ì „ 8:30:59,aa3fc273-82b2-73fa-3395-8bbf28486595,2021. 08. 12. ?¤ì „ 8:30:59,2021. 08. 12. ?¤ì „ 8:30:59,52
com.sec.android.app.shealth,1,32400000,,74,57,,2021. 08. 12. ?¤ì „ 9:00:59,S57Vl7iz6H,,2021. 08. 12. ?¤ì „ 9:00:59,c8135ca8-677c-dac2-f1a4-47aa375731c1,2021. 08. 12. ?¤ì „ 9:00:59,2021. 08. 12. ?¤ì „ 9:00:59,52
com.sec.android.app.shealth,1,32400000,,74,47,,2021. 08. 12. ?¤ì „ 9:30:59,S57Vl7iz6H,,2021. 08. 12. ?¤ì „ 9:30:59,11a9a9e6-7cb8-48e0-83b2-b78aa141587c,2021. 08. 12. ?¤ì „ 9:30:59,2021. 08. 12. ?¤ì „ 9:30:59,47
com.sec.android.app.shealth,1,32400000,,75,75,,2021. 08. 12. ?¤ì „ 10:00:59,S57Vl7iz6H,,2021. 08. 12. ?¤ì „ 10:00:59,ed6c3f18-afaf-5589-515f-2f5c8bfa4d23,2021. 08. 12. ?¤ì „ 10:00:59,2021. 08. 12. ?¤ì „ 10:00:59,47
com.sec.android.app.shealth,1,32400000,,75,63,,2021. 08. 12. ?¤ì „ 10:30:59,S57Vl7iz6H,,2021. 08. 12. ?¤ì „ 10:30:59,804713e4-a849-6312-4a69-08ee0f5d5656,2021. 08. 12. ?¤ì „ 10:30:59,2021. 08. 12. ?¤ì „ 10:30:59,47
com.sec.android.app.shealth,1,32400000,,75,62,,2021. 08. 12. ?¤ì „ 11:00:59,S57Vl7iz6H,,2021. 08. 12. ?¤ì „ 11:00:59,b1519aba-1fa1-1f5f-4fb3-4a3267e5534f,2021. 08. 12. ?¤ì „ 11:00:59,2021. 08. 12. ?¤ì „ 11:00:59,47
com.sec.android.app.shealth,1,32400000,,76,76,,2021. 08. 12. ?¤í›„ 1:00:59,S57Vl7iz6H,,2021. 08. 12. ?¤í›„ 1:00:59,4f869c0c-6457-4590-7d6d-8af46fba154a,2021. 08. 12. ?¤í›„ 1:00:59,2021. 08. 12. ?¤í›„ 1:00:59,47
com.sec.android.app.shealth,1,32400000,,76,75,,2021. 08. 12. ?¤í›„ 2:00:59,S57Vl7iz6H,,2021. 08. 12. ?¤í›„ 2:00:59,e8b0e098-8f39-935c-9423-feaddf909747,2021. 08. 12. ?¤í›„ 2:00:59,2021. 08. 12. ?¤í›„ 2:00:59,47
com.sec.android.app.shealth,1,32400000,,84,84,,2021. 08. 12. ?¤í›„ 2:30:59,S57Vl7iz6H,,2021. 08. 12. ?¤í›„ 2:30:59,db0128eb-eb03-3171-d459-b6b09cbb985f,2021. 08. 12. ?¤í›„ 2:30:59,2021. 08. 12. ?¤í›„ 2:30:59,47
com.sec.android.app.shealth,1,32400000,,84,70,,2021. 08. 12. ?¤í›„ 3:00:59,S57Vl7iz6H,,2021. 08. 12. ?¤í›„ 3:00:59,315283ff-bad3-a84a-1ac3-70d785473d0f,2021. 08. 12. ?¤í›„ 3:00:59,2021. 08. 12. ?¤í›„ 3:00:59,47
com.sec.android.app.shealth,1,32400000,,84,81,,2021. 08. 12. ?¤í›„ 3:30:59,S57Vl7iz6H,,2021. 08. 12. ?¤í›„ 3:30:59,8e5ab671-9fda-0929-a2e6-3b8f1e68aef5,2021. 08. 12. ?¤í›„ 3:30:59,2021. 08. 12. ?¤í›„ 3:30:59,47
com.sec.android.app.shealth,1,32400000,,84,73,,2021. 08. 12. ?¤í›„ 4:30:59,S57Vl7iz6H,,2021. 08. 12. ?¤í›„ 4:30:59,eb3d3b80-7095-44f2-9dd4-356bfa266050,2021. 08. 12. ?¤í›„ 4:30:59,2021. 08. 12. ?¤í›„ 4:30:59,47
com.sec.android.app.shealth,1,32400000,,84,69,,2021. 08. 12. ?¤í›„ 5:00:59,S57Vl7iz6H,,2021. 08. 12. ?¤í›„ 5:00:59,7fc036a0-9534-a68f-1afb-04c8f783bb74,2021. 08. 12. ?¤í›„ 5:00:59,2021. 08. 12. ?¤í›„ 5:00:59,47
com.sec.android.app.shealth,1,32400000,,84,69,,2021. 08. 12. ?¤í›„ 6:00:59,S57Vl7iz6H,,2021. 08. 12. ?¤í›„ 6:00:59,311544dc-a9b8-953a-ff29-f0eeecf9d119,2021. 08. 12. ?¤í›„ 6:00:59,2021. 08. 12. ?¤í›„ 6:00:59,47
com.sec.android.app.shealth,1,32400000,,98,98,,2021. 08. 12. ?¤í›„ 7:00:59,S57Vl7iz6H,,2021. 08. 12. ?¤í›„ 7:00:59,f256062e-7626-2990-e33e-9e3274b5a085,2021. 08. 12. ?¤í›„ 7:00:59,2021. 08. 12. ?¤í›„ 7:00:59,47
com.sec.android.app.shealth,1,32400000,,98,75,,2021. 08. 12. ?¤í›„ 7:30:59,S57Vl7iz6H,,2021. 08. 12. ?¤í›„ 7:30:59,3b79b3ac-754a-5c6f-e175-17bf141d9920,2021. 08. 12. ?¤í›„ 7:30:59,2021. 08. 12. ?¤í›„ 7:30:59,47
com.sec.android.app.shealth,1,32400000,,98,78,,2021. 08. 12. ?¤í›„ 8:00:59,S57Vl7iz6H,,2021. 08. 12. ?¤í›„ 8:00:59,1b63f694-d4f6-303c-fcd5-8dee0360fa38,2021. 08. 12. ?¤í›„ 8:00:59,2021. 08. 12. ?¤í›„ 8:00:59,47
com.sec.android.app.shealth,1,32400000,,98,76,,2021. 08. 12. ?¤í›„ 8:30:59,S57Vl7iz6H,,2021. 08. 12. ?¤í›„ 8:30:59,115d8ee9-1469-97b9-8bbd-f610d91896c7,2021. 08. 12. ?¤í›„ 8:30:59,2021. 08. 12. ?¤í›„ 8:30:59,47
com.sec.android.app.shealth,1,32400000,,98,81,,2021. 08. 12. ?¤í›„ 9:00:59,S57Vl7iz6H,,2021. 08. 12. ?¤í›„ 9:00:59,bbf92d1e-f993-03da-13de-79c9209acb79,2021. 08. 12. ?¤í›„ 9:00:59,2021. 08. 12. ?¤í›„ 9:00:59,47
com.sec.android.app.shealth,1,32400000,,98,73,,2021. 08. 12. ?¤í›„ 9:30:59,S57Vl7iz6H,,2021. 08. 12. ?¤í›„ 9:30:59,43f22f39-0c57-e7fb-ae0d-4f1cbac3256f,2021. 08. 12. ?¤í›„ 9:30:59,2021. 08. 12. ?¤í›„ 9:30:59,47
com.sec.android.app.shealth,1,32400000,,98,74,,2021. 08. 12. ?¤í›„ 10:00:59,S57Vl7iz6H,,2021. 08. 12. ?¤í›„ 10:00:59,1c2b4ed7-7ce5-c997-dd2b-b8f069075c99,2021. 08. 12. ?¤í›„ 10:00:59,2021. 08. 12. ?¤í›„ 10:00:59,47
