
id,genre,track_name,location,preview_url,filename,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,mood
7MjEk3ha3TdVVfeYryOIAq,classical,Pavane pour une infante défunte,./scrapes/Romance/Pavane pour une infante défunte.mp3,https://p.scdn.co/mp3-preview/73664dabce83f6b41f68b4220c41747aa969f57d?cid=04efa8f320b849739fa98c7d12ffbe9c,Pavane pour une infante défunte.mp3,Maurice Ravel,0.275,0.0036,4,-32.675,0,0.0592,0.994,0.936,0.0646,0.154,62.969,Romance
7MjEk3ha3TdVVfeYryOIAq,impressionism,Pavane pour une infante défunte,./scrapes/Romance/Pavane pour une infante défunte.mp3,https://p.scdn.co/mp3-preview/73664dabce83f6b41f68b4220c41747aa969f57d?cid=04efa8f320b849739fa98c7d12ffbe9c,Pavane pour une infante défunte.mp3,Maurice Ravel,0.275,0.0036,4,-32.675,0,0.0592,0.994,0.936,0.0646,0.154,62.969,Romance
7MjEk3ha3TdVVfeYryOIAq,neoclassicism,Pavane pour une infante défunte,./scrapes/Romance/Pavane pour une infante défunte.mp3,https://p.scdn.co/mp3-preview/73664dabce83f6b41f68b4220c41747aa969f57d?cid=04efa8f320b849739fa98c7d12ffbe9c,Pavane pour une infante défunte.mp3,Maurice Ravel,0.275,0.0036,4,-32.675,0,0.0592,0.994,0.936,0.0646,0.154,62.969,Romance
7MjEk3ha3TdVVfeYryOIAq,post-romantic era,Pavane pour une infante défunte,./scrapes/Romance/Pavane pour une infante défunte.mp3,https://p.scdn.co/mp3-preview/73664dabce83f6b41f68b4220c41747aa969f57d?cid=04efa8f320b849739fa98c7d12ffbe9c,Pavane pour une infante défunte.mp3,Maurice Ravel,0.275,0.0036,4,-32.675,0,0.0592,0.994,0.936,0.0646,0.154,62.969,Romance
7MjEk3ha3TdVVfeYryOIAq,classical performance,Pavane pour une infante défunte,./scrapes/Romance/Pavane pour une infante défunte.mp3,https://p.scdn.co/mp3-preview/73664dabce83f6b41f68b4220c41747aa969f57d?cid=04efa8f320b849739fa98c7d12ffbe9c,Pavane pour une infante défunte.mp3,Alexandre Tharaud,0.275,0.0036,4,-32.675,0,0.0592,0.994,0.936,0.0646,0.154,62.969,Romance
7MjEk3ha3TdVVfeYryOIAq,classical piano,Pavane pour une infante défunte,./scrapes/Romance/Pavane pour une infante défunte.mp3,https://p.scdn.co/mp3-preview/73664dabce83f6b41f68b4220c41747aa969f57d?cid=04efa8f320b849739fa98c7d12ffbe9c,Pavane pour une infante défunte.mp3,Alexandre Tharaud,0.275,0.0036,4,-32.675,0,0.0592,0.994,0.936,0.0646,0.154,62.969,Romance
7MjEk3ha3TdVVfeYryOIAq,french classical piano,Pavane pour une infante défunte,./scrapes/Romance/Pavane pour une infante défunte.mp3,https://p.scdn.co/mp3-preview/73664dabce83f6b41f68b4220c41747aa969f57d?cid=04efa8f320b849739fa98c7d12ffbe9c,Pavane pour une infante défunte.mp3,Alexandre Tharaud,0.275,0.0036,4,-32.675,0,0.0592,0.994,0.936,0.0646,0.154,62.969,Romance
56uWqDzSqIMbdi3ItnG481,classical,"Vocalise, Op. 34, No. 14","./scrapes/Romance/Vocalise, Op. 34, No. 14.mp3",https://p.scdn.co/mp3-preview/7796b5d394fee3391bd719ba50dff5d5c57ffdbf?cid=04efa8f320b849739fa98c7d12ffbe9c,"Vocalise, Op. 34, No. 14.mp3",Sergei Rachmaninoff,0.168,0.0613,4,-24.987,0,0.0481,0.974,0.246,0.0836,0.0399,102.674,Romance
56uWqDzSqIMbdi3ItnG481,post-romantic era,"Vocalise, Op. 34, No. 14","./scrapes/Romance/Vocalise, Op. 34, No. 14.mp3",https://p.scdn.co/mp3-preview/7796b5d394fee3391bd719ba50dff5d5c57ffdbf?cid=04efa8f320b849739fa98c7d12ffbe9c,"Vocalise, Op. 34, No. 14.mp3",Sergei Rachmaninoff,0.168,0.0613,4,-24.987,0,0.0481,0.974,0.246,0.0836,0.0399,102.674,Romance
56uWqDzSqIMbdi3ItnG481,russian romanticism,"Vocalise, Op. 34, No. 14","./scrapes/Romance/Vocalise, Op. 34, No. 14.mp3",https://p.scdn.co/mp3-preview/7796b5d394fee3391bd719ba50dff5d5c57ffdbf?cid=04efa8f320b849739fa98c7d12ffbe9c,"Vocalise, Op. 34, No. 14.mp3",Sergei Rachmaninoff,0.168,0.0613,4,-24.987,0,0.0481,0.974,0.246,0.0836,0.0399,102.674,Romance
56uWqDzSqIMbdi3ItnG481,ukrainian classical,"Vocalise, Op. 34, No. 14","./scrapes/Romance/Vocalise, Op. 34, No. 14.mp3",https://p.scdn.co/mp3-preview/7796b5d394fee3391bd719ba50dff5d5c57ffdbf?cid=04efa8f320b849739fa98c7d12ffbe9c,"Vocalise, Op. 34, No. 14.mp3",Sergei Rachmaninoff,0.168,0.0613,4,-24.987,0,0.0481,0.974,0.246,0.0836,0.0399,102.674,Romance
56uWqDzSqIMbdi3ItnG481,violin,"Vocalise, Op. 34, No. 14","./scrapes/Romance/Vocalise, Op. 34, No. 14.mp3",https://p.scdn.co/mp3-preview/7796b5d394fee3391bd719ba50dff5d5c57ffdbf?cid=04efa8f320b849739fa98c7d12ffbe9c,"Vocalise, Op. 34, No. 14.mp3",Nikolaj Znaider,0.168,0.0613,4,-24.987,0,0.0481,0.974,0.246,0.0836,0.0399,102.674,Romance
49EwpnNNoyCeATcJKI3A4G,classical,"Clarinet Quintet in B Minor, Op. 115: II. Adagio - Più lento","./scrapes/Romance/Clarinet Quintet in B Minor, Op. 115: II. Adagio - Più lento.mp3",https://p.scdn.co/mp3-preview/3198f682f60189a7378bc6006383db22097893f4?cid=04efa8f320b849739fa98c7d12ffbe9c,"Clarinet Quintet in B Minor, Op. 115: II. Adagio - Più lento.mp3",Johannes Brahms,0.11,0.0438,7,-20.501,1,0.0442,0.965,0.383,0.262,0.0368,80.955,Romance
49EwpnNNoyCeATcJKI3A4G,german romanticism,"Clarinet Quintet in B Minor, Op. 115: II. Adagio - Più lento","./scrapes/Romance/Clarinet Quintet in B Minor, Op. 115: II. Adagio - Più lento.mp3",https://p.scdn.co/mp3-preview/3198f682f60189a7378bc6006383db22097893f4?cid=04efa8f320b849739fa98c7d12ffbe9c,"Clarinet Quintet in B Minor, Op. 115: II. Adagio - Più lento.mp3",Johannes Brahms,0.11,0.0438,7,-20.501,1,0.0442,0.965,0.383,0.262,0.0368,80.955,Romance
49EwpnNNoyCeATcJKI3A4G,late romantic era,"Clarinet Quintet in B Minor, Op. 115: II. Adagio - Più lento","./scrapes/Romance/Clarinet Quintet in B Minor, Op. 115: II. Adagio - Più lento.mp3",https://p.scdn.co/mp3-preview/3198f682f60189a7378bc6006383db22097893f4?cid=04efa8f320b849739fa98c7d12ffbe9c,"Clarinet Quintet in B Minor, Op. 115: II. Adagio - Più lento.mp3",Johannes Brahms,0.11,0.0438,7,-20.501,1,0.0442,0.965,0.383,0.262,0.0368,80.955,Romance
49EwpnNNoyCeATcJKI3A4G,classical clarinet,"Clarinet Quintet in B Minor, Op. 115: II. Adagio - Più lento","./scrapes/Romance/Clarinet Quintet in B Minor, Op. 115: II. Adagio - Più lento.mp3",https://p.scdn.co/mp3-preview/3198f682f60189a7378bc6006383db22097893f4?cid=04efa8f320b849739fa98c7d12ffbe9c,"Clarinet Quintet in B Minor, Op. 115: II. Adagio - Più lento.mp3",Martin Fröst,0.11,0.0438,7,-20.501,1,0.0442,0.965,0.383,0.262,0.0368,80.955,Romance
49EwpnNNoyCeATcJKI3A4G,classical performance,"Clarinet Quintet in B Minor, Op. 115: II. Adagio - Più lento","./scrapes/Romance/Clarinet Quintet in B Minor, Op. 115: II. Adagio - Più lento.mp3",https://p.scdn.co/mp3-preview/3198f682f60189a7378bc6006383db22097893f4?cid=04efa8f320b849739fa98c7d12ffbe9c,"Clarinet Quintet in B Minor, Op. 115: II. Adagio - Più lento.mp3",Martin Fröst,0.11,0.0438,7,-20.501,1,0.0442,0.965,0.383,0.262,0.0368,80.955,Romance
49EwpnNNoyCeATcJKI3A4G,classical performance,"Clarinet Quintet in B Minor, Op. 115: II. Adagio - Più lento","./scrapes/Romance/Clarinet Quintet in B Minor, Op. 115: II. Adagio - Più lento.mp3",https://p.scdn.co/mp3-preview/3198f682f60189a7378bc6006383db22097893f4?cid=04efa8f320b849739fa98c7d12ffbe9c,"Clarinet Quintet in B Minor, Op. 115: II. Adagio - Più lento.mp3",Janine Jansen,0.11,0.0438,7,-20.501,1,0.0442,0.965,0.383,0.262,0.0368,80.955,Romance
49EwpnNNoyCeATcJKI3A4G,violin,"Clarinet Quintet in B Minor, Op. 115: II. Adagio - Più lento","./scrapes/Romance/Clarinet Quintet in B Minor, Op. 115: II. Adagio - Più lento.mp3",https://p.scdn.co/mp3-preview/3198f682f60189a7378bc6006383db22097893f4?cid=04efa8f320b849739fa98c7d12ffbe9c,"Clarinet Quintet in B Minor, Op. 115: II. Adagio - Più lento.mp3",Janine Jansen,0.11,0.0438,7,-20.501,1,0.0442,0.965,0.383,0.262,0.0368,80.955,Romance
49EwpnNNoyCeATcJKI3A4G,viola,"Clarinet Quintet in B Minor, Op. 115: II. Adagio - Più lento","./scrapes/Romance/Clarinet Quintet in B Minor, Op. 115: II. Adagio - Più lento.mp3",https://p.scdn.co/mp3-preview/3198f682f60189a7378bc6006383db22097893f4?cid=04efa8f320b849739fa98c7d12ffbe9c,"Clarinet Quintet in B Minor, Op. 115: II. Adagio - Più lento.mp3",Maxim Rysanov,0.11,0.0438,7,-20.501,1,0.0442,0.965,0.383,0.262,0.0368,80.955,Romance
49EwpnNNoyCeATcJKI3A4G,classical cello,"Clarinet Quintet in B Minor, Op. 115: II. Adagio - Più lento","./scrapes/Romance/Clarinet Quintet in B Minor, Op. 115: II. Adagio - Più lento.mp3",https://p.scdn.co/mp3-preview/3198f682f60189a7378bc6006383db22097893f4?cid=04efa8f320b849739fa98c7d12ffbe9c,"Clarinet Quintet in B Minor, Op. 115: II. Adagio - Più lento.mp3",Torleif Thedéen,0.11,0.0438,7,-20.501,1,0.0442,0.965,0.383,0.262,0.0368,80.955,Romance
6WbiLUdYqdtaRVskHDFLdp,classical,Thaïs: Méditation,./scrapes/Romance/Thaïs: Méditation.mp3,,Thaïs: Méditation.mp3,Jules Massenet,0.17,0.0371,2,-26.981,1,0.0412,0.643,0.151,0.209,0.0397,83.567,Romance
6WbiLUdYqdtaRVskHDFLdp,french opera,Thaïs: Méditation,./scrapes/Romance/Thaïs: Méditation.mp3,,Thaïs: Méditation.mp3,Jules Massenet,0.17,0.0371,2,-26.981,1,0.0412,0.643,0.151,0.209,0.0397,83.567,Romance
6WbiLUdYqdtaRVskHDFLdp,french romanticism,Thaïs: Méditation,./scrapes/Romance/Thaïs: Méditation.mp3,,Thaïs: Méditation.mp3,Jules Massenet,0.17,0.0371,2,-26.981,1,0.0412,0.643,0.151,0.209,0.0397,83.567,Romance
6WbiLUdYqdtaRVskHDFLdp,post-romantic era,Thaïs: Méditation,./scrapes/Romance/Thaïs: Méditation.mp3,,Thaïs: Méditation.mp3,Jules Massenet,0.17,0.0371,2,-26.981,1,0.0412,0.643,0.151,0.209,0.0397,83.567,Romance
6WbiLUdYqdtaRVskHDFLdp,korean classical performance,Thaïs: Méditation,./scrapes/Romance/Thaïs: Méditation.mp3,,Thaïs: Méditation.mp3,Bomsori,0.17,0.0371,2,-26.981,1,0.0412,0.643,0.151,0.209,0.0397,83.567,Romance
6WbiLUdYqdtaRVskHDFLdp,orkiestra symfoniczna,Thaïs: Méditation,./scrapes/Romance/Thaïs: Méditation.mp3,,Thaïs: Méditation.mp3,NFM Wrocław Philharmonic,0.17,0.0371,2,-26.981,1,0.0412,0.643,0.151,0.209,0.0397,83.567,Romance
6WbiLUdYqdtaRVskHDFLdp,orchestral performance,Thaïs: Méditation,./scrapes/Romance/Thaïs: Méditation.mp3,,Thaïs: Méditation.mp3,Giancarlo Guerrero,0.17,0.0371,2,-26.981,1,0.0412,0.643,0.151,0.209,0.0397,83.567,Romance
4wdRWXtt5SVGokz7ld4vGS,classical,Après un rêve - NIGHT SESSIONS,./scrapes/Romance/Après un rêve - NIGHT SESSIONS.mp3,https://p.scdn.co/mp3-preview/cf1e7c7bcaa6567be173dfb90eb8aa44b860c861?cid=04efa8f320b849739fa98c7d12ffbe9c,Après un rêve - NIGHT SESSIONS.mp3,Gabriel Fauré,0.223,0.177,5,-17.131,0,0.0417,0.99,0.934,0.106,0.0561,100.285,Romance
4wdRWXtt5SVGokz7ld4vGS,post-romantic era,Après un rêve - NIGHT SESSIONS,./scrapes/Romance/Après un rêve - NIGHT SESSIONS.mp3,https://p.scdn.co/mp3-preview/cf1e7c7bcaa6567be173dfb90eb8aa44b860c861?cid=04efa8f320b849739fa98c7d12ffbe9c,Après un rêve - NIGHT SESSIONS.mp3,Gabriel Fauré,0.223,0.177,5,-17.131,0,0.0417,0.99,0.934,0.106,0.0561,100.285,Romance
0aFCf29QYiBxfUAvnUKpVs,classical,"Vier Impromptus, op.90 D.899: Vier Impromptus, op.90 D.899: III. Andante mosso, G flat major","./scrapes/Romance/Vier Impromptus, op.90 D.899: Vier Impromptus, op.90 D.899: III. Andante mosso, G flat major.mp3",https://p.scdn.co/mp3-preview/b1e15a8cbd7443ec2db5fd0512244e7708a98719?cid=04efa8f320b849739fa98c7d12ffbe9c,"Vier Impromptus, op.90 D.899: Vier Impromptus, op.90 D.899: III. Andante mosso, G flat major.mp3",Franz Schubert,0.187,0.00914,6,-31.231,1,0.0362,0.993,0.934,0.109,0.0383,67.144,Romance
0aFCf29QYiBxfUAvnUKpVs,classical era,"Vier Impromptus, op.90 D.899: Vier Impromptus, op.90 D.899: III. Andante mosso, G flat major","./scrapes/Romance/Vier Impromptus, op.90 D.899: Vier Impromptus, op.90 D.899: III. Andante mosso, G flat major.mp3",https://p.scdn.co/mp3-preview/b1e15a8cbd7443ec2db5fd0512244e7708a98719?cid=04efa8f320b849739fa98c7d12ffbe9c,"Vier Impromptus, op.90 D.899: Vier Impromptus, op.90 D.899: III. Andante mosso, G flat major.mp3",Franz Schubert,0.187,0.00914,6,-31.231,1,0.0362,0.993,0.934,0.109,0.0383,67.144,Romance
0aFCf29QYiBxfUAvnUKpVs,early romantic era,"Vier Impromptus, op.90 D.899: Vier Impromptus, op.90 D.899: III. Andante mosso, G flat major","./scrapes/Romance/Vier Impromptus, op.90 D.899: Vier Impromptus, op.90 D.899: III. Andante mosso, G flat major.mp3",https://p.scdn.co/mp3-preview/b1e15a8cbd7443ec2db5fd0512244e7708a98719?cid=04efa8f320b849739fa98c7d12ffbe9c,"Vier Impromptus, op.90 D.899: Vier Impromptus, op.90 D.899: III. Andante mosso, G flat major.mp3",Franz Schubert,0.187,0.00914,6,-31.231,1,0.0362,0.993,0.934,0.109,0.0383,67.144,Romance
0aFCf29QYiBxfUAvnUKpVs,british classical piano,"Vier Impromptus, op.90 D.899: Vier Impromptus, op.90 D.899: III. Andante mosso, G flat major","./scrapes/Romance/Vier Impromptus, op.90 D.899: Vier Impromptus, op.90 D.899: III. Andante mosso, G flat major.mp3",https://p.scdn.co/mp3-preview/b1e15a8cbd7443ec2db5fd0512244e7708a98719?cid=04efa8f320b849739fa98c7d12ffbe9c,"Vier Impromptus, op.90 D.899: Vier Impromptus, op.90 D.899: III. Andante mosso, G flat major.mp3",Paul Lewis,0.187,0.00914,6,-31.231,1,0.0362,0.993,0.934,0.109,0.0383,67.144,Romance
0aFCf29QYiBxfUAvnUKpVs,classical piano,"Vier Impromptus, op.90 D.899: Vier Impromptus, op.90 D.899: III. Andante mosso, G flat major","./scrapes/Romance/Vier Impromptus, op.90 D.899: Vier Impromptus, op.90 D.899: III. Andante mosso, G flat major.mp3",https://p.scdn.co/mp3-preview/b1e15a8cbd7443ec2db5fd0512244e7708a98719?cid=04efa8f320b849739fa98c7d12ffbe9c,"Vier Impromptus, op.90 D.899: Vier Impromptus, op.90 D.899: III. Andante mosso, G flat major.mp3",Paul Lewis,0.187,0.00914,6,-31.231,1,0.0362,0.993,0.934,0.109,0.0383,67.144,Romance
1eUMjPofs5R6PotojRzniV,classical,"Annees de pelerinage, 1st year, Switzerland, S160/R10: No. 9. Les cloches de Geneve (The Bells of Geneva)","./scrapes/Romance/Annees de pelerinage, 1st year, Switzerland, S160/R10: No. 9. Les cloches de Geneve (The Bells of Geneva).mp3",https://p.scdn.co/mp3-preview/076c476806fcf7d9a6b3717764401968e945f4f9?cid=04efa8f320b849739fa98c7d12ffbe9c,"Annees de pelerinage, 1st year, Switzerland, S160/R10: No. 9. Les cloches de Geneve (The Bells of Geneva).mp3",Franz Liszt,0.345,0.0085,11,-25.382,1,0.049,0.985,0.857,0.087,0.0518,129.6,Romance
1eUMjPofs5R6PotojRzniV,late romantic era,"Annees de pelerinage, 1st year, Switzerland, S160/R10: No. 9. Les cloches de Geneve (The Bells of Geneva)","./scrapes/Romance/Annees de pelerinage, 1st year, Switzerland, S160/R10: No. 9. Les cloches de Geneve (The Bells of Geneva).mp3",https://p.scdn.co/mp3-preview/076c476806fcf7d9a6b3717764401968e945f4f9?cid=04efa8f320b849739fa98c7d12ffbe9c,"Annees de pelerinage, 1st year, Switzerland, S160/R10: No. 9. Les cloches de Geneve (The Bells of Geneva).mp3",Franz Liszt,0.345,0.0085,11,-25.382,1,0.049,0.985,0.857,0.087,0.0518,129.6,Romance
1eUMjPofs5R6PotojRzniV,classical piano,"Annees de pelerinage, 1st year, Switzerland, S160/R10: No. 9. Les cloches de Geneve (The Bells of Geneva)","./scrapes/Romance/Annees de pelerinage, 1st year, Switzerland, S160/R10: No. 9. Les cloches de Geneve (The Bells of Geneva).mp3",https://p.scdn.co/mp3-preview/076c476806fcf7d9a6b3717764401968e945f4f9?cid=04efa8f320b849739fa98c7d12ffbe9c,"Annees de pelerinage, 1st year, Switzerland, S160/R10: No. 9. Les cloches de Geneve (The Bells of Geneva).mp3",Michael Korstick,0.345,0.0085,11,-25.382,1,0.049,0.985,0.857,0.087,0.0518,129.6,Romance
1eUMjPofs5R6PotojRzniV,german classical piano,"Annees de pelerinage, 1st year, Switzerland, S160/R10: No. 9. Les cloches de Geneve (The Bells of Geneva)","./scrapes/Romance/Annees de pelerinage, 1st year, Switzerland, S160/R10: No. 9. Les cloches de Geneve (The Bells of Geneva).mp3",https://p.scdn.co/mp3-preview/076c476806fcf7d9a6b3717764401968e945f4f9?cid=04efa8f320b849739fa98c7d12ffbe9c,"Annees de pelerinage, 1st year, Switzerland, S160/R10: No. 9. Les cloches de Geneve (The Bells of Geneva).mp3",Michael Korstick,0.345,0.0085,11,-25.382,1,0.049,0.985,0.857,0.087,0.0518,129.6,Romance
1eDakTwjrRye994xVnQXAE,classical,"10 Preludes, Op. 23: No. 4 in D Major: Andante cantabile","./scrapes/Romance/10 Preludes, Op. 23: No. 4 in D Major: Andante cantabile.mp3",,"10 Preludes, Op. 23: No. 4 in D Major: Andante cantabile.mp3",Sergei Rachmaninoff,0.189,0.00371,2,-36.368,1,0.0359,0.987,0.937,0.102,0.0737,69.082,Romance
1eDakTwjrRye994xVnQXAE,post-romantic era,"10 Preludes, Op. 23: No. 4 in D Major: Andante cantabile","./scrapes/Romance/10 Preludes, Op. 23: No. 4 in D Major: Andante cantabile.mp3",,"10 Preludes, Op. 23: No. 4 in D Major: Andante cantabile.mp3",Sergei Rachmaninoff,0.189,0.00371,2,-36.368,1,0.0359,0.987,0.937,0.102,0.0737,69.082,Romance
1eDakTwjrRye994xVnQXAE,russian romanticism,"10 Preludes, Op. 23: No. 4 in D Major: Andante cantabile","./scrapes/Romance/10 Preludes, Op. 23: No. 4 in D Major: Andante cantabile.mp3",,"10 Preludes, Op. 23: No. 4 in D Major: Andante cantabile.mp3",Sergei Rachmaninoff,0.189,0.00371,2,-36.368,1,0.0359,0.987,0.937,0.102,0.0737,69.082,Romance
1eDakTwjrRye994xVnQXAE,ukrainian classical,"10 Preludes, Op. 23: No. 4 in D Major: Andante cantabile","./scrapes/Romance/10 Preludes, Op. 23: No. 4 in D Major: Andante cantabile.mp3",,"10 Preludes, Op. 23: No. 4 in D Major: Andante cantabile.mp3",Sergei Rachmaninoff,0.189,0.00371,2,-36.368,1,0.0359,0.987,0.937,0.102,0.0737,69.082,Romance
1eDakTwjrRye994xVnQXAE,classical piano,"10 Preludes, Op. 23: No. 4 in D Major: Andante cantabile","./scrapes/Romance/10 Preludes, Op. 23: No. 4 in D Major: Andante cantabile.mp3",,"10 Preludes, Op. 23: No. 4 in D Major: Andante cantabile.mp3",Rustem Hayroudinoff,0.189,0.00371,2,-36.368,1,0.0359,0.987,0.937,0.102,0.0737,69.082,Romance
1eDakTwjrRye994xVnQXAE,russian classical piano,"10 Preludes, Op. 23: No. 4 in D Major: Andante cantabile","./scrapes/Romance/10 Preludes, Op. 23: No. 4 in D Major: Andante cantabile.mp3",,"10 Preludes, Op. 23: No. 4 in D Major: Andante cantabile.mp3",Rustem Hayroudinoff,0.189,0.00371,2,-36.368,1,0.0359,0.987,0.937,0.102,0.0737,69.082,Romance
3YJrnXT1UNpRgnc7lcgXSF,classical,"Rêverie, L. 68: Rêverie","./scrapes/Romance/Rêverie, L. 68: Rêverie.mp3",,"Rêverie, L. 68: Rêverie.mp3",Claude Debussy,0.296,0.00896,7,-31.948,0,0.0394,0.994,0.91,0.0825,0.0673,69.432,Romance
3YJrnXT1UNpRgnc7lcgXSF,impressionism,"Rêverie, L. 68: Rêverie","./scrapes/Romance/Rêverie, L. 68: Rêverie.mp3",,"Rêverie, L. 68: Rêverie.mp3",Claude Debussy,0.296,0.00896,7,-31.948,0,0.0394,0.994,0.91,0.0825,0.0673,69.432,Romance
3YJrnXT1UNpRgnc7lcgXSF,post-romantic era,"Rêverie, L. 68: Rêverie","./scrapes/Romance/Rêverie, L. 68: Rêverie.mp3",,"Rêverie, L. 68: Rêverie.mp3",Claude Debussy,0.296,0.00896,7,-31.948,0,0.0394,0.994,0.91,0.0825,0.0673,69.432,Romance
3YJrnXT1UNpRgnc7lcgXSF,classical piano,"Rêverie, L. 68: Rêverie","./scrapes/Romance/Rêverie, L. 68: Rêverie.mp3",,"Rêverie, L. 68: Rêverie.mp3",Jean-Yves Thibaudet,0.296,0.00896,7,-31.948,0,0.0394,0.994,0.91,0.0825,0.0673,69.432,Romance
3YJrnXT1UNpRgnc7lcgXSF,compositional ambient,"Rêverie, L. 68: Rêverie","./scrapes/Romance/Rêverie, L. 68: Rêverie.mp3",,"Rêverie, L. 68: Rêverie.mp3",Jean-Yves Thibaudet,0.296,0.00896,7,-31.948,0,0.0394,0.994,0.91,0.0825,0.0673,69.432,Romance
3YJrnXT1UNpRgnc7lcgXSF,french classical piano,"Rêverie, L. 68: Rêverie","./scrapes/Romance/Rêverie, L. 68: Rêverie.mp3",,"Rêverie, L. 68: Rêverie.mp3",Jean-Yves Thibaudet,0.296,0.00896,7,-31.948,0,0.0394,0.994,0.91,0.0825,0.0673,69.432,Romance
3YJrnXT1UNpRgnc7lcgXSF,soundtrack,"Rêverie, L. 68: Rêverie","./scrapes/Romance/Rêverie, L. 68: Rêverie.mp3",,"Rêverie, L. 68: Rêverie.mp3",Jean-Yves Thibaudet,0.296,0.00896,7,-31.948,0,0.0394,0.994,0.91,0.0825,0.0673,69.432,Romance
2sFDmquXy5SQfEY4uMlC33,classical,"Piano sonata in A Major, D. 959: II. Andantino","./scrapes/Romance/Piano sonata in A Major, D. 959: II. Andantino.mp3",https://p.scdn.co/mp3-preview/ee14cfb9bad66fa2797675969ee1bbafeb60f768?cid=04efa8f320b849739fa98c7d12ffbe9c,"Piano sonata in A Major, D. 959: II. Andantino.mp3",Franz Schubert,0.285,0.0154,6,-24.494,0,0.0431,0.99,0.903,0.093,0.107,73.369,Romance
2sFDmquXy5SQfEY4uMlC33,classical era,"Piano sonata in A Major, D. 959: II. Andantino","./scrapes/Romance/Piano sonata in A Major, D. 959: II. Andantino.mp3",https://p.scdn.co/mp3-preview/ee14cfb9bad66fa2797675969ee1bbafeb60f768?cid=04efa8f320b849739fa98c7d12ffbe9c,"Piano sonata in A Major, D. 959: II. Andantino.mp3",Franz Schubert,0.285,0.0154,6,-24.494,0,0.0431,0.99,0.903,0.093,0.107,73.369,Romance
2sFDmquXy5SQfEY4uMlC33,early romantic era,"Piano sonata in A Major, D. 959: II. Andantino","./scrapes/Romance/Piano sonata in A Major, D. 959: II. Andantino.mp3",https://p.scdn.co/mp3-preview/ee14cfb9bad66fa2797675969ee1bbafeb60f768?cid=04efa8f320b849739fa98c7d12ffbe9c,"Piano sonata in A Major, D. 959: II. Andantino.mp3",Franz Schubert,0.285,0.0154,6,-24.494,0,0.0431,0.99,0.903,0.093,0.107,73.369,Romance
2sFDmquXy5SQfEY4uMlC33,british classical piano,"Piano sonata in A Major, D. 959: II. Andantino","./scrapes/Romance/Piano sonata in A Major, D. 959: II. Andantino.mp3",https://p.scdn.co/mp3-preview/ee14cfb9bad66fa2797675969ee1bbafeb60f768?cid=04efa8f320b849739fa98c7d12ffbe9c,"Piano sonata in A Major, D. 959: II. Andantino.mp3",Paul Lewis,0.285,0.0154,6,-24.494,0,0.0431,0.99,0.903,0.093,0.107,73.369,Romance
2sFDmquXy5SQfEY4uMlC33,classical piano,"Piano sonata in A Major, D. 959: II. Andantino","./scrapes/Romance/Piano sonata in A Major, D. 959: II. Andantino.mp3",https://p.scdn.co/mp3-preview/ee14cfb9bad66fa2797675969ee1bbafeb60f768?cid=04efa8f320b849739fa98c7d12ffbe9c,"Piano sonata in A Major, D. 959: II. Andantino.mp3",Paul Lewis,0.285,0.0154,6,-24.494,0,0.0431,0.99,0.903,0.093,0.107,73.369,Romance
0AoBVHrn422YM52l4TAS0P,classical,Siegfried Idyll,./scrapes/Romance/Siegfried Idyll.mp3,https://p.scdn.co/mp3-preview/2f78ca24883a070ae3751a933d5fc0c85baddd20?cid=04efa8f320b849739fa98c7d12ffbe9c,Siegfried Idyll.mp3,Richard Wagner,0.0695,0.0108,4,-26.729,1,0.0429,0.965,0.76,0.0777,0.0377,75.279,Romance
0AoBVHrn422YM52l4TAS0P,german opera,Siegfried Idyll,./scrapes/Romance/Siegfried Idyll.mp3,https://p.scdn.co/mp3-preview/2f78ca24883a070ae3751a933d5fc0c85baddd20?cid=04efa8f320b849739fa98c7d12ffbe9c,Siegfried Idyll.mp3,Richard Wagner,0.0695,0.0108,4,-26.729,1,0.0429,0.965,0.76,0.0777,0.0377,75.279,Romance
